idna_subject,checker_type,destination,source,tested_at,session_id
rmol.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:25:47.343303,6f3ced4536e65575eee278b9
99.co,AVAILABILITY,origin.list,origin.list,2022-04-12 05:25:48.938612,6f3ced4536e65575eee278b9
teknologiprograming.blogspot.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:25:49.259976,6f3ced4536e65575eee278b9
detik.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:25:51.882319,6f3ced4536e65575eee278b9
tek.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:25:57.970201,6f3ced4536e65575eee278b9
bungfrangki.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:25:59.659724,6f3ced4536e65575eee278b9
celebrities.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:01.803334,6f3ced4536e65575eee278b9
bisnis.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:08.128764,6f3ced4536e65575eee278b9
petpintar.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:12.197977,6f3ced4536e65575eee278b9
rakyatku.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:12.421456,6f3ced4536e65575eee278b9
jurnalweb.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:17.855421,6f3ced4536e65575eee278b9
pertamax7.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:19.048757,6f3ced4536e65575eee278b9
goodnewsfromindonesia.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:21.728520,6f3ced4536e65575eee278b9
techinasia.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:25.751649,6f3ced4536e65575eee278b9
aliansirakyatnews.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:31.025824,6f3ced4536e65575eee278b9
industry.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:31.412401,6f3ced4536e65575eee278b9
kompasiana.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:33.533983,6f3ced4536e65575eee278b9
merdeka.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:33.966873,6f3ced4536e65575eee278b9
kabarlahat.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:38.545776,6f3ced4536e65575eee278b9
sonora.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:40.864727,6f3ced4536e65575eee278b9
diadona.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:41.917067,6f3ced4536e65575eee278b9
forumbitcoin.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:43.309061,6f3ced4536e65575eee278b9
kapanlagi.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:43.661944,6f3ced4536e65575eee278b9
insertlive.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:47.213747,6f3ced4536e65575eee278b9
medcom.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:53.323394,6f3ced4536e65575eee278b9
cosmogirl.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:54.022616,6f3ced4536e65575eee278b9
jawapos.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:55.225458,6f3ced4536e65575eee278b9
harianbhirawa.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:56.687256,6f3ced4536e65575eee278b9
uzone.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:26:58.495864,6f3ced4536e65575eee278b9
brainly.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:06.681729,6f3ced4536e65575eee278b9
otakotaku.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:13.506655,6f3ced4536e65575eee278b9
okezone.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:13.611465,6f3ced4536e65575eee278b9
feedme.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:13.965135,6f3ced4536e65575eee278b9
styl.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:15.598317,6f3ced4536e65575eee278b9
viva.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:19.289638,6f3ced4536e65575eee278b9
faktabanten.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:19.596120,6f3ced4536e65575eee278b9
trenasia.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:20.234799,6f3ced4536e65575eee278b9
lagikepo.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:20.283088,6f3ced4536e65575eee278b9
pasardana.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:21.348756,6f3ced4536e65575eee278b9
lifepal.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:26.711301,6f3ced4536e65575eee278b9
ceklissatu.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:28.798103,6f3ced4536e65575eee278b9
liputan6.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:29.872199,6f3ced4536e65575eee278b9
pontianakpost.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:30.820524,6f3ced4536e65575eee278b9
pilarbanten.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:31.772755,6f3ced4536e65575eee278b9
momsmoney.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:33.203184,6f3ced4536e65575eee278b9
traveltextonline.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:35.006262,6f3ced4536e65575eee278b9
minangsatu.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:38.286072,6f3ced4536e65575eee278b9
suarajatimpost.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:39.028520,6f3ced4536e65575eee278b9
kaskus.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:48.804445,6f3ced4536e65575eee278b9
zooba.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:51.147091,6f3ced4536e65575eee278b9
beritaminang.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:52.854293,6f3ced4536e65575eee278b9
medikre.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:55.401497,6f3ced4536e65575eee278b9
bola.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:57.857548,6f3ced4536e65575eee278b9
advertising-indonesia.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:58.230450,6f3ced4536e65575eee278b9
teknologi.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:27:58.756119,6f3ced4536e65575eee278b9
smartphoneku.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:00.386442,6f3ced4536e65575eee278b9
koinworks.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:03.216118,6f3ced4536e65575eee278b9
wowkeren.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:03.844979,6f3ced4536e65575eee278b9
rencanamu.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:08.029977,6f3ced4536e65575eee278b9
id.theasianparent.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:08.684096,6f3ced4536e65575eee278b9
ofiskita.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:10.407758,6f3ced4536e65575eee278b9
duwitmu.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:16.384630,6f3ced4536e65575eee278b9
pinhome.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:20.053311,6f3ced4536e65575eee278b9
dutaislam.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:22.673103,6f3ced4536e65575eee278b9
sapos.co.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:27.078188,6f3ced4536e65575eee278b9
jatimnow.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:27.932691,6f3ced4536e65575eee278b9
harianjogja.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:31.139161,6f3ced4536e65575eee278b9
topcareer.id,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:31.246410,6f3ced4536e65575eee278b9
malukuterkini.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:35.033025,6f3ced4536e65575eee278b9
mydramalist.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:35.942880,6f3ced4536e65575eee278b9
beasiswaindo.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:38.063552,6f3ced4536e65575eee278b9
terkininews.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:40.139665,6f3ced4536e65575eee278b9
productnation.co,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:42.947919,6f3ced4536e65575eee278b9
klubpria.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:45.040401,6f3ced4536e65575eee278b9
solopos.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:46.177872,6f3ced4536e65575eee278b9
tmcblog.com,AVAILABILITY,origin.list,origin.list,2022-04-12 05:28:47.191620,6f3ced4536e65575eee278b9
